timestamp,Address,bridged degen value,transaction_hash
2024-04-18T13:25:06.000000Z,0x2B83F654B3aA613D91a49fc323EBF8edC5592734,6699998200000000000,0x12699fb2cf8b5579dd8b45b69720e2296ef974208848ce48a577b496ad3e5190
2024-04-18T13:14:31.000000Z,0x19A23d463b4BE0945C05Ba4e5Aa869adCAa55b08,9999999998200000000000,0xe5d7c698edec6139af4458e3e71ab454daf66036d20fc8abfc948d5ab21d17a0
2024-04-18T13:08:59.000000Z,0x2B185C762F6Fb49a07116EC06B238B58Fe2BeC53,4834999998200000000000,0xae624f27b1ed95e5e4d9b5d9d3b98315d5bafa4c063824868a15745909e8a7e2
2024-04-18T13:06:58.000000Z,0x85c206cC64d042bA9ba0717a3D3ea9c28aBCedc6,30713207998200000000000,0x90953c00d76b30c4946f24c8e7ac6b78736f0464e826cbc48ed643e16ff608ed
2024-04-18T13:06:58.000000Z,0x404D76Baf1dcF7CDbd49f149A128c69D8eBFc10C,2999999998200000000000,0xcefb9318fdfe60846b5c5b8e209d18ba9dd3ceaf7e6ff9ec47c8f4ff53fcddf6
2024-04-18T13:06:58.000000Z,0xA623bc4550409C8Af3773278604Ff92940F50292,92999998200000000000,0x5b8337c8425ddfe1da6f8fd1cbf3bd7ae399a1aea59174251630c349974d319c
2024-04-18T13:04:12.000000Z,0xDEdbd35299Dc585457B59257926896540B2695F8,99999998200000000000,0x3fef1998c3f95660f9983a5d75ac7e2dbe22fc9e08579137e87ecadaddd92c4c
2024-04-18T12:58:54.000000Z,0x74fa01a5D0ef8039f1E14F4d4C8f90e8602e07B4,9999999998200000000000,0xf7daaff9e27accfa8710b9fc3ae49f78be5fbe887c8f6b11306040421a6506d3
2024-04-18T12:55:08.000000Z,0x68CED86cdbFe867112481f4F16E763040f9A15f7,347999997575940000000,0xac19abf96e7fcc39dd5a4f41a76fc22383483db9f2a0aede0a44b018ec65b30e
2024-04-18T12:55:08.000000Z,0xAAf17eA36A38B693bd67290beDbC4a6C6d66c4aA,1999997646500000000,0x11fc357f95c01453d5c0529c43ae0445e013e31f6f5795a60a9bd14757eb5f13
2024-04-18T12:52:06.000000Z,0x9aDdd91874B08F6856bF6b4A2263665d2Bc0d933,999999997883920000000,0xaa4f78152019cbe1467da999e61972d544fc865ff42d9eda53dfd4f7ba726421
2024-04-18T12:42:17.000000Z,0x34715183903944474a9E5e12792bb94C9bd7B46C,999999997391980000000,0x4e501740ac0916dbbcd4f2a36f5ae987224872b5035bc288d048509afc63829d
2024-04-18T12:39:30.000000Z,0xaF969A16422d56eC21db3E04CE5B4562CA9275F7,4999997580620000000,0xef74f59d0cab91d16b4cf105e8a66bfef409126a1f818d94e07ec3635104df50
2024-04-18T12:39:30.000000Z,0xaF969A16422d56eC21db3E04CE5B4562CA9275F7,49999997695280000000,0xcc0217e5128e86fe13a69bc829fab9483ce9c6d591a47c60c8a9ecd041737a5f
2024-04-18T12:36:44.000000Z,0x7203Df07E8195816b47c18E2f534752A2577AbE5,19999997789060000000,0xaa902579c3d8db51737f53ee8327ae8c1e6e6ecba872db79ed94d8b71acc45c8
2024-04-18T12:29:56.000000Z,0x5e58A69d560d35228Db874E20F06C4DAA6443c93,7999999998200000000000,0x28e5dbd05d221abb150a8789db4d66e45319363b6feba123415f61eecf258dde
2024-04-18T12:27:40.000000Z,0xB5e85CF153285436A0dB01BaEC3e4137755a6d74,1499999998200000000000,0xd2953700636706a5363812567b55fd6d683e45c29019937f9576dd9fb57e3fd9
2024-04-18T12:27:40.000000Z,0xB950b4541777c1a7D7F7454e679Cbc45F00fc613,24999999998200000000000,0xbfc66687a21184cd7db8a2cf9671d779976c2ba71efb53e849765e2d3e44fc52
2024-04-18T12:14:49.000000Z,0x6531E4a59bE9F7b82F99F28C7bD21787576BED0f,6449999997968700000000,0x8060a4f104d0571ed9a6ec273dfd3dfcc974a6dcbd31dd258015d5c4072d3b6d
2024-04-18T12:02:44.000000Z,0xA161F0e1EE72ef12941d9Dd6E75fE94C143076b8,999999998200000000000,0x9564b6393b860ff9c018af707cfc58e4e305f85631f974638234ba825f4895cd
2024-04-18T11:57:42.000000Z,0x3681E3f30b7283E0F4F61aF358a858BF3E086dC2,9541072648325410101524,0xbf3b2906a2e5f04169a46d9791e867e0b95c5398bbfc49416653e289be11d37b
2024-04-18T11:54:56.000000Z,0x78c9892603c7d60a3F11Bbb52da455a73Ed83407,6276241831391509259785,0x2d75e51b17fac85f2cdd012ff72737e07b2a4dfdb4edce44f663a20a4313b6a5
2024-04-18T11:52:40.000000Z,0xfB90f690511194410cBfC6eBFD4C4dB070b77Df3,199999998200000000000,0x2990695690bb69b4f501ace0a9251040bb29459216d2ad7c0e65917fb6de06cc
2024-04-18T11:52:40.000000Z,0x78c9892603c7d60a3F11Bbb52da455a73Ed83407,6216534712612626559380,0x3dec405ea3d51cdf51b9c559eb7e937b4217327ef4cb975e7bdcfddb08af593e
2024-04-18T11:52:40.000000Z,0x3681E3f30b7283E0F4F61aF358a858BF3E086dC2,596505290737273898285,0x19168d53388a3596d1bfc79e4339f301ace3ce471bb0600ec55c0ac08caf0240
2024-04-18T11:50:24.000000Z,0x0c542670F1aF3518FD03c5F1b916Cd21a2C92961,2599999998200000000000,0xbd1d642eba542dc1c383808f6d632b45d647e62f0f555303586132eb8a77a21d
2024-04-18T11:47:38.000000Z,0xe33e84BC00035A1815eceeb7950E23Ec8DA7cF4c,13997247977377140629056,0xe91207be2b82143e9e0f078a2fc29dcb11508350638aec109fe75a13e0733d0e
2024-04-18T11:24:12.000000Z,0x57d97990b4deC94d804e8b03e59Cdbf3689253Af,99999998200000000000,0x968938dce6f89e0bf9351b6967538f246de8d0bd92a6ccdadd5c5b532119cf27
2024-04-18T11:22:27.000000Z,0x891057DE54C8240b016b9e2626746c8481373e76,11999998200000000000,0xc4829bd26499082e6789208c8113b8db40efab98d55810bf0de89c8dcca58874
2024-04-18T11:22:27.000000Z,0x3f56E0287097036C7Ae20100ea4ED2b054f92169,1022351747107751434863,0x6020f8d338ab33bacf895476209e135c471e84bfdce76eb531df049d742efa1f
2024-04-18T11:16:54.000000Z,0xAAcAcA21a8e416EFcB20aC0b653a525648EEA656,1665999998200000000000,0x581e45699332f54e5adb2b6e647230d4d73d3edc8596d99a0451c51836018f62
2024-04-18T11:12:07.000000Z,0x9B94831E6f1Ee26641ba26017602273D9149a3e7,98399999998200000000000,0x7ebf15b5fd1801fd088828623802a3b6d4824923660064f7ebc8ad8d38722cbd
2024-04-18T11:12:07.000000Z,0xA80c3a4062D7C44Bb62013C547d789f1065f0516,99999998200000000000,0x0036c8cf10c43701a1bb03f4c748e2503949a047be6e36eace9dd302721399be
2024-04-18T11:09:51.000000Z,0xD41cEF4f79a2cF4b9Ceb670E64029A93a62b8FB6,9999998200000000000,0xaba052325439e9adab477c15258efd5aa01ef963d7443598a7aecd15f218da13
2024-04-18T11:08:05.000000Z,0x6C0f59ACDe5eC2A84AeA7914c3f89640796E3755,7999999998200000000000,0x2b96b8d11303baa587a5a8cfab4fa23773c96c6f6dacd65e5e876d9fc405d20c
2024-04-18T11:02:18.000000Z,0xf0066AD5e84C354d868d26E9e28fc62f09443AE9,750999998200000000000,0x1ce8dda6a71c16f4e05f57cd9ec2f1bf5b550268ce8b502312df5b2e2b656d5e
2024-04-18T10:59:47.000000Z,0xB3a47293793d061F9d6ED02C08C63fc0c7cEd52e,1263999998200000000000,0xd7b976f7c420ccf88da649a4c04ec1588ba4a32409d7aae977f586b96ce274af
2024-04-18T10:57:15.000000Z,0xdC79FFB2042DcCAC85a4f79979F8ECdC9cECE984,999999998200000000000,0x2ae9de312e050a81bc5b63122fbadcfb7248402518ef2cf1207021f71ff6a04b
2024-04-18T10:50:12.000000Z,0xB3a47293793d061F9d6ED02C08C63fc0c7cEd52e,999999997698700000000,0x75dce723bdbefd65f10ca731069c207eb61c8d9500159f6e5ddd1310fae9aeaa
2024-04-18T10:50:12.000000Z,0x41C35Dbc232BEDe49556d6F49D4B19266F84Cb06,2237590280485305130008,0x65dd7bacc5dee4794941f26eed33eb4174ad327b5fcdbe563767090083a5495e
2024-04-18T10:50:12.000000Z,0x6D58c1630981dF50c5C494Bbd67524419a1cc1E1,9999999997543360000000,0x950f081e845f0141054feda6c2ac6a9df458bdafb49c0aeb4f17441573ccc7a0
2024-04-18T10:41:38.000000Z,0x6D58c1630981dF50c5C494Bbd67524419a1cc1E1,999999996585940000000,0xeee42a132f0567f7f87cc6305136f326b0717ed572347ddfdec56e2372730b3d
2024-04-18T10:41:38.000000Z,0x7fc0A253c8D88ccce05a06c28ec86756e1A57CF9,19999996582160000000,0x6d1e157ba97abbef6e1c36bced018e0b0d9f1b6d4a263074c52750157dd2e7d9
2024-04-18T10:31:18.000000Z,0xc553f05fe38FC9d6E7306F96154bD167426ad95c,4999991762300000000,0xb483c88e69577c4eb8819abff1acbff836b1a8d7dc10b14bb540cab9c78acba3
2024-04-18T10:28:47.000000Z,0xde84d8bD0227fa90fc9bb30d0c0E16df0a0D5A1E,49999989076880000000,0x352f39e4e88ab0aef803504ec8be72e7817b17fb1574a697c8e6f8edbcfaed33
2024-04-18T10:26:16.000000Z,0x7798de64BE3eF3e778e83c3441D1cc30192B54DD,41999999986454460000000,0x0b6ad27c1c120c5c1abefeffbfdbe301a1bd8f188583ab5f48818ea468c25e0f
2024-04-18T10:26:16.000000Z,0xf12bCB5B4E7CF1ac559A56f2cC250Cf250306A40,99999986431600000000,0xeed089c2c21ed2c503b61a7381b0d91a144eaeb8ad82ad432204f497b11f85d3
2024-04-18T10:15:42.000000Z,0xd9C760cD90d41cDddE76B94E0bbD0d4214001cA7,9999976391020000000,0xb1ba0664947c772f0452b0736fb8817e1dd0ae321926430b82abaf8fc00a90bb
2024-04-18T10:05:37.000000Z,0x75154Eb84240507Aa5CFfa416154fe234C69b325,123126146015130784881964,0x8207072a6f562a2c3568ae778c74ac77545ac80d3c25116fc63e9fc8f1ac66b8
2024-04-18T10:03:52.000000Z,0xbc431F798d8bCdfF6C1e70fF52B5D2343A61B370,27361999976249000000000,0xa0b8f35188a6aa7f5142f58cfc094200e852fb4d5074ce4bcac123936dcf2ed6
2024-04-18T09:56:18.000000Z,0x6180f2d276DC877d46148f85262758A0d3d2466a,9999985389220000000,0xb0001eea88fe7ea7d561a255b4dd8f44098fb4b357ba5dea8d23d938ac298cd1
2024-04-18T09:56:18.000000Z,0xCab3DE8ABAf935cB00A21B9B2dacC118bE815BaD,6174546594593530797673,0xcc4c3a230b2baaade32a7b2641103c63aae870e468e802a39a442df4014ae24a
2024-04-18T09:41:57.000000Z,0x3b2Dd050CF2Ce2760AAA21a1C3C0b417c5223Aa8,18466616652137159336686,0x61ae9e954f1ddc86010371712b2b068b44ecc51af9271333508bbdf01e153110
2024-04-18T09:37:24.000000Z,0x467a86a4A66E15f05d871c92d7B7df3e5f98CD12,80999992778760000000,0xd08a0140e6e12b31039edbf991701ecfbdcfc15f75d3a872cb1310eef2065c64
2024-04-18T09:37:24.000000Z,0x378773b8C6B4155482CFd7eA46B3429E0753b88a,534999992915380000000,0xb0d5ec534891db54becc6a4544bf2bb2b3a90def53d6decddf6e1d61127ddf4c
2024-04-18T09:35:39.000000Z,0x467a86a4A66E15f05d871c92d7B7df3e5f98CD12,2999999993301660000000,0x814015a827a2f5182bf0c47d3dc802747f1e825e855b2c9b0946b9b150d7e1b0
2024-04-18T09:35:39.000000Z,0x467a86a4A66E15f05d871c92d7B7df3e5f98CD12,89999999993459880000000,0x8f89712794ddb9d6dd2197b5767dd0ffa6fceadb90f66376af4bbdd6a48044b6
2024-04-18T09:35:39.000000Z,0x02d2731Dba8769765BeDFf6272f326B0D00506cE,123335153573961067687,0xbb50f555194a59eb0d4f0e29a16d2c3de794bb7ffdbbc6d15bb663ca41ee72af
2024-04-18T09:35:39.000000Z,0x5dfA7f70094ca517681c6F2B8C20108ed56d2A6C,99999999993578860000000,0x43dd13fa79522e4c850ba17cfa83fa5174c09d32f19ce3d5cece3fa70d616ffe
2024-04-18T09:33:38.000000Z,0x5dfA7f70094ca517681c6F2B8C20108ed56d2A6C,5999999993754900000000,0x1c3dd02e76f7bd867810e8e19ad147b86e98f3de641391f645e20ed97d9461b4
2024-04-18T09:33:38.000000Z,0xe14a2134d36D32A03c5b59d29B30Bf8Fa1Ee4F8f,7998999993907720000000,0xd8e72ad38d75a4721797d84168c157c2a19b995cf9221cc3830c7f1220bc61a2
2024-04-18T09:33:38.000000Z,0xe14a2134d36D32A03c5b59d29B30Bf8Fa1Ee4F8f,69999999994124440000000,0x56d923beb9744bf40475c27aec343751cacfaa86ed75623758d2acc8c75e5f22
2024-04-18T09:31:22.000000Z,0xe14a2134d36D32A03c5b59d29B30Bf8Fa1Ee4F8f,1999999994411900000000,0x5d7fdf0a0049058009aef105b941792d5f0fb89de74e5d50413aa263075d2b99
2024-04-18T09:31:22.000000Z,0xe14a2134d36D32A03c5b59d29B30Bf8Fa1Ee4F8f,2028999994639420000000,0x7c4a401a0033d81b2341576fd74b24a74f0d142e5a8b466f9725171d7a3d99f6
2024-04-18T09:29:06.000000Z,0xe14a2134d36D32A03c5b59d29B30Bf8Fa1Ee4F8f,999999994854880000000,0xd2460857908a7c0466683b3eb6bc6a9119d0e3b682896d76f0a42cc3aa39659d
2024-04-18T09:14:45.000000Z,0x77Ab50D6007a44bc5B0BE1a4ddBC52dcBDE37547,999999998014060000000,0x2736cc96b4a82347a6ad8a41722faff2534480d63fa16daeed4d4234a898e163
2024-04-18T09:14:45.000000Z,0x3b2Dd050CF2Ce2760AAA21a1C3C0b417c5223Aa8,40658924471037507801779,0x4afe049f392f6bb1b86c33ed82536c0944f64febfe640e6358b288c67baede31
2024-04-18T09:06:26.000000Z,0x9532e286b1a298cf4BD1Ef4a7B938D5b90367cA7,5903543176661076503347,0x030779a77911237c6a565804405b029b635dff516390473574e2c704adbd1611
2024-04-18T09:02:39.000000Z,0x1BADB16fDF023a4882BB9aDfc780280E863c86BE,4999998200000000000,0x007c28773969bff0e08b1a517fbbf7da7188a56c9cb53b91a9c900208f6f667e
2024-04-18T08:55:06.000000Z,0x9C9E13C1695bF8D242B869805a77E753CA745956,24999998200000000000,0xd24a9fffb2a05b408c48e247d39806c33be4feeef4306a89ae5e8ea5a37f22c6
2024-04-18T08:50:34.000000Z,0xB63c8F6F2d1bd1ec17a063c422B4282d871704e8,44999998200000000000,0xad252fcf354eb915a0c1ed5260c9eeec4270bdd6058cf4f5a07e2e4b0b64bc74
2024-04-18T08:47:48.000000Z,0xE2E8772f4De404b339D9B1233a3514D93D837bAc,10999999998200000000000,0x0ad74c48d4f977d4d22d3a27043f5661d49135fff7c4431d4411dca2b6f616e3
2024-04-18T08:47:48.000000Z,0xe09B3FeCA604ac57ee0302794b5998d5110e21A6,252570167560006430529,0x8a1cf75d13a14b59e65e431be21eb3c24b3afe828ba4bd055c201dab7d5a8ffe
2024-04-18T08:27:39.000000Z,0x339Cd460e581f8DE0f82F11b640DD7Fc075968f8,212539815378239595328,0x18d483fc0000e0851534d3e5616b0f412d03f479bb60d2fbdc3c40a4949f4137
2024-04-18T08:27:39.000000Z,0xe0Ab69f7fa64e9CF526872963D7f2bD6F91268D4,9999998200000000000,0x20d0601051fbbe27c9523297710480336b941f3af3a04ecaa6683005d2050fe8
2024-04-18T08:26:08.000000Z,0x4c31941b5053d1499d68E1F1199f66Fa4e3EEa5E,1999998200000000000,0x58da7ee07759b466bbd337a36304d3d795e4fbd55a92fd1f5f4aef302918f19f
2024-04-18T08:22:51.000000Z,0xe9D17DCecAb56f5d798208276078Ad5861057d15,3975999998200000000000,0xe8b92a2de81ae9cffce3f130213a80b4e2d364fae531ef63a99b08eacdf4e14c
2024-04-18T08:17:49.000000Z,0xeb4dF853922a518E6E825c587d7E674332C3A779,3690780720962973408013,0x3093e7032dd515c5e781c600f49c9c3a08a0ad257195f3d57934f79891ccdb54
2024-04-18T07:56:40.000000Z,0x15e7b39F008a37E0278F744DB739402bAaD52F9B,9999998200000000000,0xadedf8c97ead9dd6d5be81ae140c4a4b938973cd26d2df762f5bda4a020cd5ae
2024-04-18T07:56:40.000000Z,0xa322f14c4e9628F5934420a6098a01e7C999e657,79999998200000000000,0xa325b77bc93322d540423ecbec73a52576b44a0069099cdc158d7ff69cfa396e
2024-04-18T07:56:40.000000Z,0x15e7b39F008a37E0278F744DB739402bAaD52F9B,9999998200000000000,0x1f9b2ab5f65677b2830f85c4de4fc07cc891e5ca1c3cfe92e060dbaddddcc62d
2024-04-18T07:36:16.000000Z,0xE9650AB1e08B2Bc749eba05e00651A3fF854071F,2818999998200000000000,0xe0af6ca3d2e141855d3a19e46752a5969486b0083f9e09f532451da30b31eb80
2024-04-18T07:33:15.000000Z,0x9f01E3D183b2dc4F7c5d48012da2b9E546297d61,36412014552832003609440,0x038b4c4db094f19257febab2498a335b36ab99b68774f13e079d9cc8f7a9968f
2024-04-18T07:29:29.000000Z,0x2722bDD2E9C6A8C1895aaEC7FCA6E5d74EE198F2,849556058466456897781,0xb71fd5e7e06d3d4b073702dbd85014cedeeea382d926021f05e83dedfdc58f7e
2024-04-18T07:29:29.000000Z,0xFB5Beb0145528408d9460888Ff075F92f3fe9c0B,2427318794894170478475,0x84e49bff24104c27ed6974b66ab71b59a3f623ea5b8a23fe77a92272af5e0751
2024-04-18T07:26:12.000000Z,0x000000005debd78F9271E9f0363BEEbDc2fC415b,1214080920954654182285,0x6237503ecdedc116be6c3b31418a456658e381901b2832fe7e55a23ab1069e7e
2024-04-18T07:23:11.000000Z,0x3c7faF2C4aD5CA99bbe2A5766c2738A570670Cd3,134403489146652671499,0x3558fb3508226e4be2c6d2aa3cf16b58e4d7c3c004ad93194bb342ee45353eda
2024-04-18T07:08:19.000000Z,0xFB5Beb0145528408d9460888Ff075F92f3fe9c0B,999998200000000000,0xe19f51910e848dfddaaca85cc7ec80b5d2c547d90c9b42702e99b2c0c5450541
2024-04-18T06:55:28.000000Z,0x66041948F76a7D95a2c0932af9caec45caD8E2bB,4149999996769360000000,0x68435cc682af553fb3ada22607ac088ac098614eaf2921269781cb881472c20f
2024-04-18T06:45:08.000000Z,0xDf43C2B7bB4829F97839Bfd89767fE8241cC4aba,49999997548400000000,0x67acbc388de12ac7e5dcd2cfd67e92242559bf6cc483fdbef26104d4835f4de6
2024-04-18T06:42:52.000000Z,0x2Cf84928261F655A47d04EC714D3Bedf9375De46,689999997860520000000,0xb187303b0ec91bf326790c1aaa5ad8c32335b18229c7acf1f351dd2e75612d96
2024-04-18T06:38:35.000000Z,0x81f68F9f7c5A7b52D98BD8A9c336245b000277fC,1019999997327900000000,0x04137a00d498f4f8f8e9179905d113811ca6a7f67b7ae3bd0105a38f848993d3
2024-04-18T06:30:17.000000Z,0x1a90FF07EBD6a2FFF912dc8F6B9cB16fC1296810,11999997182460000000,0x07b0bc212a45f22039429bceca18672f884c545d6c4eb8e7d31c48ab72c4fc56
2024-04-18T06:30:17.000000Z,0xe06383ECe7b8BBB6c3F65A95FC2b6450E9077A6c,9999999996866740000000,0xd7ea94be25f2820f09c47e77441c50939ea3e1f4a5465143bc1095be040a0f1e
2024-04-18T06:22:58.000000Z,0x2d185421f556eA40Bd67F5512cca15F2a793BA55,499999996023620000000,0x3871cf9302d07e45f6b60458414bfe06a15a7ac5b47c08cd25ba328bb47cfab4
2024-04-18T06:21:28.000000Z,0x6338Bf12677F215b490820E9E64711F31354EFE2,1999995913640000000,0x25bea1bf46976af116cf711e68f2e919bc444415f469f6eb8d5fe5c2ea308979
2024-04-18T06:21:28.000000Z,0x9BBEdc6118C9419E3b0Fb85aAe0f4F9641DB3924,1999995872420000000,0xbf5de3d8abb4e3a38944d89d5e6bd01e647ee93990f5b49bd8364c6b5ae1d4fb
2024-04-18T06:19:42.000000Z,0x2d185421f556eA40Bd67F5512cca15F2a793BA55,999999995569660000000,0x54dac0b29b8111657d7a0259f4c72ac61455467425533954a9a35aa36e5518c7
2024-04-18T06:15:25.000000Z,0xe8c87884dd5d1B65df5dcD7bd9e0c13BD763B856,99999995224060000000,0x13eafe5f0f9a1838c43dba477fc361ffd493d6cae6d8b2a163f5d67907c27fa0
2024-04-18T06:09:07.000000Z,0xbA01c30D306D3492A829C4053742c3BF3BB5704e,48121300635681828298,0xb9900532b10c2d1929b43cffb6aab23e84a47093585f6f397816a274be6126c1
2024-04-18T06:07:06.000000Z,0x35db06eBd58BAEdb1d50e80B916935c5eB9EbC3c,14089995549860000000,0xb58c3d5701010132a18d400e34173e7a1e1637163716144a8deabaca00ac9fc4
2024-04-18T05:59:02.000000Z,0x35db06eBd58BAEdb1d50e80B916935c5eB9EbC3c,82740097437700000000,0xd6af9fa5ba616d0fef7795adae9341a2db53427a2e2a6a17853aaaa0b0e9a1b0
2024-04-18T05:59:02.000000Z,0x286ed58dccA605E603Beb7d39E1e9BC17D0c72AA,27799999997448860000000,0xc28cef38ddb85a23943c01b84a183018393a16a897938fc9e7224307964db24a
2024-04-18T05:55:31.000000Z,0x9F01c3E00777308Eb13C541F67237ECca4a21812,22999997053040000000,0x31f3f164974cd14786370f4db1de17c5ca54ecdb1bd8f9b9202220b4246709c3
2024-04-18T05:53:30.000000Z,0xfEeF8512460E781c59049332116C120FCAc1b453,53155442648960687649,0x799f2d91bd0c5b1db67ce81491876694ea0c6172618583b1355ae45fed2a4df5
2024-04-18T05:49:58.000000Z,0xE172fe6b1c19E521C6F62603B785409a5FA5C489,69999996255640000000,0x6f92527d95fb5822b064a4ead1e99f15f3b8d2eb9d1cf4e0634cf10795bc5227
2024-04-18T05:49:58.000000Z,0x55c83D37759E85ad77B4975955Be0AAc606d7b38,68999996090220000000,0xbdaf15a5003e7d4201353641701b0e6720d6bb2768944bf75f02922a6e4931fe
2024-04-18T05:48:13.000000Z,0xBcBDa4F40c08A4A127Ad063C910D55C2A818ff7B,76999995791600000000,0x72f7a8caa80139510610a03d0b2c0a338bcb074967edb446d14694d8f84d81af
2024-04-18T05:48:13.000000Z,0xF268EA0Ec428be97dF2f5284c58966B6234CD0b8,1205999995524840000000,0xd18ada244da83543d597bbe5760367b46c352ff232b3243347b723a3f06f882d
2024-04-18T05:45:56.000000Z,0xd5b180e04e9afFA8b02f34F28D4de36835D32965,79999995363380000000,0x7f065b9d785db625d515d016f6b50f1148cdaa43251ffd06140c2ed7895c0028
2024-04-18T05:45:56.000000Z,0xf9d9AE53A34ea71779618373e2eE123e2fFE58c7,69999995124700000000,0x6ab916d130ae5d5ea8b5fd0a527cda862ea80ce3425899c386f2ecc9c96c12fa
2024-04-18T05:45:56.000000Z,0x3ae7B6B0ec8a8663b6A6c3cdD265604727bE6164,76999994956400000000,0x8961586900ab8e86a4d8b80cc17802b34bded5edaac63a67398ced78dfedd6b3
2024-04-18T05:45:56.000000Z,0x1cA01f87b04BB9d10E6c10Ca19aaa2AA4Ae7aE1a,1274999994834180000000,0x5010cff22e38489ff37bab88bb3dc2ebee28e84353bea5555976d03120ed93a4
2024-04-18T05:39:54.000000Z,0x6AC812a6bc337DB22112F8B571EC2594e76f3B55,67999992356120000000,0xa544f68e66afb8db8e5fbbfc14e5b6d599a6de559c1fca5d0af275393c1dfe0d
2024-04-18T05:38:08.000000Z,0x62B6a554FCa096BA9A5bD2DF1D566f79c295ABe0,18999999991853380000000,0xf98a060a86f2bdadae6bfa1e6b2188b77f9775e7e865a2925e0c2967c0cb8886
2024-04-18T05:38:08.000000Z,0x2BC1bc2462fFc588ee7b80B0F822083e9973071A,59623184869971383196,0x2e882a74761ce45a0f58fe0bc68cb5a1a373f849b2cd1a187ec122a9931abe41
2024-04-18T05:35:52.000000Z,0x6fd576A4d391dA16f699d55934c10461Ed543b0c,78999991354240000000,0xcfe5c6c0dceac689728156a4eca1bf670750ff41824a7f3f9636642e64f1ffc9
2024-04-18T05:35:52.000000Z,0xbA5799E4508226e0FcC0Bb84a726113f6ddA0FC1,72999991086760000000,0x3a927471b6b047285370d43e20b4311264147ca3bba10d679041ed84252ac90d
2024-04-18T05:34:36.000000Z,0x1b162551f58844fA6bb23f2faE9d2aa7b6e9e979,76999990277120000000,0x044c0b2f6b3b047718aff2def21220f8f9fa6c718b76476717ca8ae71ea9d052
2024-04-18T05:32:20.000000Z,0x432C2aE9eE0992F8E0D7BCcDCae13aB0Bc514293,499999988023880000000,0x17914190fe069cb38be430743db54bdfd120b0f991d831ac4f5b1d6ea96db694
2024-04-18T05:27:18.000000Z,0x4A8c0Dce9773C8a3Ce7358376Ca4C5dc04820F12,5730067113089025989715,0xbe88588efd580e69d684cd9fedbc10fc469414fcb3fccdecfc6441df0e6a01de
2024-04-18T05:22:47.000000Z,0xcf88FA6eE6D111b04bE9b06ef6fAD6bD6691B88c,9999999984568960000000,0x67af5e8316f905179607cdbbe804d686cd9dbd5ef0336e19d09e323fba035d83
2024-04-18T05:20:46.000000Z,0x0329BA81F68Ca9594A47CFc32CfC44890E363bE5,18999983175580000000,0x0ae238c50466becec79b98ada1a44cdcc1ff6b4909762e3a7822755f4a9eafb4
2024-04-18T05:15:43.000000Z,0xd137cbD64F1c3DE3eb7E14fD4cdfa87eBa909A29,98499999981245800000000,0xcaf475da68f61116c14221b087f89f15d02093acadeddf5e72ea2f2ba04fbcda
2024-04-18T05:13:12.000000Z,0x0f064C6eb72b653EBaEb4cc62cd089269d9766a4,11923613344618952486,0x4434f61a53cd3a5aa96af1b81710a8101d545bfa963768fe165187c8cf169a37
2024-04-18T05:10:56.000000Z,0xd9Fed0A2739032a750C3A6AE2c37095Be0841C27,11921493238688209275,0xf0aa0f63cf8eb2b5fbe309d6b15586ef9db9131fa581f55e3d8c6a74e11fa148
2024-04-18T05:05:09.000000Z,0x74BDCd899d9Cc4C65245842ff260a3Be278c7755,236780632356262989610,0x254699c7bf8c3f33d13d4f1bf045cdc96637abeae8ae9e8f77d65bc369e42086
2024-04-18T05:00:22.000000Z,0x5Eb9111fB844e19F24e9c178dAAf8a788aC8A06C,119198258704820922337,0xc17008638b3d61ee29265c195dfc0857b382f773135542eb5c3abfca4aab6c05
2024-04-18T04:57:20.000000Z,0x49c143A3d1e95f0cF4Ea7034C19B2864Bf2F8ffd,29999999976779640000000,0xc9e5bde0383f07f6cbe696bc2577daca3dc31955d14347119ca91055993cc803
2024-04-18T04:55:04.000000Z,0x48A881c6c2fF0C962D017B2c4FB9701aFBE3c5f4,49999999974202760000000,0xaf0420fed4cd586bd0a720d7dd6c4a553f66ca3ccd0f4f6a5fd3fba1fda1481f
2024-04-18T04:53:03.000000Z,0xcdAFE8A77fdC4ff4a8A37505d59Be6D2c6e39F3A,999971482240000000,0x044fa9ddcf2fd49071c25d80c0698649ebb55a767b88434c93a119b446b1028c
2024-04-18T04:53:03.000000Z,0x6a7C7598020D3117B3A5ABF39A32a37b45B97408,58142280017403405279375,0xf838d2c343007f10756b10c9ceaffae4bc5c2dd539dfd4214e4ae39e4523bc9e
2024-04-18T04:48:01.000000Z,0x3f56E0287097036C7Ae20100ea4ED2b054f92169,511474424715788702763,0x8f31ed955eceebd0d7fa6931d571b154495385e798330bbf0f9e30c5bd2c4edf
2024-04-18T04:41:58.000000Z,0xe37Af26559FBdF9ACD8e44613f21Eeb2F11aD901,260377287599242958814,0x31d451f9eb87dde11ebe92a2ce930391929afecd69ac3190f0bf67d71e84e3cb
2024-04-18T04:41:58.000000Z,0xCC2D804590b2F7ABb8C3B4cce016158814Ef2b89,1183085141284556141793,0x271c8c56390f05add66f1f8b3011eceb397e239723cb8e9da6f1467eb45d57ea
2024-04-18T04:41:58.000000Z,0x943CF25291f558FcdDF67755394C4EA6E636fE0d,65999972106840000000,0xa77e870f22cca9823298a56d33f18ccb9431702fb5fa67134505b578be8f5a93
