timestamp,Address,bridged degen value,transaction_hash
2024-04-18T14:41:41.000000Z,0x451248229712D6F207ff9466d8D3A33CB59d103c,1078999997836940000000,0x24818d1b86867744d222377205b1536b7d89308d0adf17c767ec1ff03681766e
2024-04-18T14:36:08.000000Z,0x451248229712D6F207ff9466d8D3A33CB59d103c,259999997465240000000,0x56f04cc1f719481182c614a38fa66973ff2a9964de84f077417c29b7078727c3
2024-04-18T14:36:08.000000Z,0xc49127a8DbAe860452E9327c5d73376c32404F9D,2799999997418980000000,0x4b3a7e8960395ef27564849c245963987b41ded49c7ee2ac5a17c97b87863dbd
2024-04-18T14:34:23.000000Z,0x3ddFc4ecFb7b2cfcD84D0bae994b2E535c6E166c,473999997436440000000,0x0228e0970ac787727e1da81633d5aa649ecddcca0ff9cdcb0544d08b5768efb8
2024-04-18T14:31:51.000000Z,0xcb6614e3f0cee9622716fc086eA783E11c7B1C0B,90900059846102691496300,0xf85b43af493adaa810b92a84b6011f5508e8a4714c2b65710a4f18742913f3a6
2024-04-18T14:27:19.000000Z,0x5e58A69d560d35228Db874E20F06C4DAA6443c93,652999997645240000000,0xb2edf10d985314d4b78d217943d75723be5618dc1b7d5de9cde66e4dd012e24d
2024-04-18T14:25:03.000000Z,0xC0518702224a9753de414ED075345c4296452673,3456479914271800641610,0x5d7f95402a24e4d1faf657667c5b58c7804b9635d6a6c4873b1cf0a677597d68
2024-04-18T14:18:00.000000Z,0xA46A3769e2a01B06cF4Ddf632a6309cA6f9995f1,337942514997735600000000,0x0613ce92c7e9b2cca227b9689ce269345f1fda30af5db5e20781febed0b61ab3
2024-04-18T13:32:55.000000Z,0x0b825cFb066825FbB9164ab100eD973fbFDB86d4,2430999998200000000000,0x41f87ac0d40cc7e018867074a27806fa9ec08e60807ae3bf8c974bde56570154
2024-04-18T13:27:22.000000Z,0x108Bd550A888B6174b7bB2f555Fc4006B1853984,4999999998200000000000,0x790d3a7a33ee2d2638ab22d22f090cbb2eadfccb4174210c397b27e71b52d357
2024-04-18T12:29:56.000000Z,0x5e58A69d560d35228Db874E20F06C4DAA6443c93,7999999998200000000000,0x28e5dbd05d221abb150a8789db4d66e45319363b6feba123415f61eecf258dde
2024-04-18T12:02:44.000000Z,0xA161F0e1EE72ef12941d9Dd6E75fE94C143076b8,999999998200000000000,0x9564b6393b860ff9c018af707cfc58e4e305f85631f974638234ba825f4895cd
2024-04-18T11:52:40.000000Z,0xfB90f690511194410cBfC6eBFD4C4dB070b77Df3,199999998200000000000,0x2990695690bb69b4f501ace0a9251040bb29459216d2ad7c0e65917fb6de06cc
2024-04-18T10:26:16.000000Z,0x7798de64BE3eF3e778e83c3441D1cc30192B54DD,41999999986454460000000,0x0b6ad27c1c120c5c1abefeffbfdbe301a1bd8f188583ab5f48818ea468c25e0f
2024-04-18T08:50:34.000000Z,0xB63c8F6F2d1bd1ec17a063c422B4282d871704e8,44999998200000000000,0xad252fcf354eb915a0c1ed5260c9eeec4270bdd6058cf4f5a07e2e4b0b64bc74
2024-04-18T05:38:08.000000Z,0x62B6a554FCa096BA9A5bD2DF1D566f79c295ABe0,18999999991853380000000,0xf98a060a86f2bdadae6bfa1e6b2188b77f9775e7e865a2925e0c2967c0cb8886
2024-04-18T05:15:43.000000Z,0xd137cbD64F1c3DE3eb7E14fD4cdfa87eBa909A29,98499999981245800000000,0xcaf475da68f61116c14221b087f89f15d02093acadeddf5e72ea2f2ba04fbcda
2024-04-18T04:53:03.000000Z,0x6a7C7598020D3117B3A5ABF39A32a37b45B97408,58142280017403405279375,0xf838d2c343007f10756b10c9ceaffae4bc5c2dd539dfd4214e4ae39e4523bc9e
2024-04-18T04:29:07.000000Z,0xC2E17718CC001Ca44E421ecceF0E79A0257DE5Db,6999999980793460000000,0x3c8c6d2966488c0f26bec20f65315ab9674da679936d89d939954c8ed8028419
2024-04-18T04:29:07.000000Z,0x6a7C7598020D3117B3A5ABF39A32a37b45B97408,38601621452939942385530,0xef990b12a8e1a3d479bc19634a3300a0aec20d64bd7e7c78c16180836cb17d9a
2024-04-18T04:24:05.000000Z,0x513922eEEb4FF03e52c12ac2D1BE68B580827d04,75378541481272440000000,0xc42a8fbd251029a63922abc5922b90340ba013d988849554804e565a1b9474e4
2024-04-18T04:21:34.000000Z,0x62B6a554FCa096BA9A5bD2DF1D566f79c295ABe0,56999999981134740000000,0x52f5fb2a198ccaf650b3664d12a6899ffb44729491e52ced2adc15c0ab41c78d
2024-04-18T04:16:47.000000Z,0x6a7C7598020D3117B3A5ABF39A32a37b45B97408,38504364776686486898954,0x8abe3e7684deeecc6fab6a16005e6fe3ce99af1baab79febbbe77f79664ba15a
2024-04-18T03:49:04.000000Z,0x12615d86f93f58137eC12E40012cFc57543bEECf,105397899389030372728886,0xba2ac3d33cda1ceb963b17b77e2de5b3ee24f0472abefab04e53e61002482e9f
2024-04-18T03:41:00.000000Z,0x12615d86f93f58137eC12E40012cFc57543bEECf,116559874024395380062,0xb1ce0159a90999771b692cf878c8cb03aa49d02f8332f64e45219b200d9f1c76
2024-04-18T02:24:25.000000Z,0x0aC1C1c174C0177bD7ec4b1067a2fc4563d39854,11999999993251800000000,0x1e2b2e458e3ad5624c982758a7fc39db5dd0f72d9de250ce60dbde3839ae317d
2024-04-18T01:57:43.000000Z,0x9D4F9F6e997f51fCAf6896d5C9EdB778Cb78114b,238999969891220000000,0xb058d1ba598d706b726375d127674293ec52a13a7937e10cc1b5404f896c655a
2024-04-17T23:00:38.000000Z,0x2b49B00c70DFd2b63c7f54745884fd741445bb3A,647569998200000000000,0x0586027e7d1b2e2d50c864b273aca1f2844f7c68c8725c63553d282e2695d8aa
2024-04-17T22:19:19.000000Z,0x513922eEEb4FF03e52c12ac2D1BE68B580827d04,58649999998200000000000,0x594366e4d6bc06d9a3610fe84ee5dee62395337e4ae30aac44c68067b8b99c5c
2024-04-17T21:35:44.000000Z,0xBDFD22E5828c6B95ae6F4376209786189a181E83,99999999998200000000000,0x5130edfe8b0d1193b7a07eae5053585508d5469ab56a5657f0fdabe895774d95
2024-04-17T18:54:55.000000Z,0xd095E0f8C72E22319846b643c4bac0caC1f67006,11345019276621750169822,0xa5ef45250a48200c36a52096896123d082ac905b462ca740d940f093e9c49a9c
2024-04-17T18:46:06.000000Z,0x6194FFFfD4E1F957D7CB8Ab09D15BECD9554b9e2,1134202370899002373009,0x5210e412924358a6f3c85aeefad7080e640d0b7da5aab201a9b8c98bd0c812ad
2024-04-17T17:46:09.000000Z,0xB89C44AA626F5591B0150F20B0aDb643291328Da,3999999997561720000000,0x349292082c99caf3f0b4a6d93b33c4efd1f52752c0f75dbe2b6b502f375caba0
2024-04-17T16:51:45.000000Z,0x76F2fB6bb1387b63AaC47978221C8aF78C0D564F,25999999997889680000000,0xb4d2ea23dc6a5b401e0bd119c112658a54b7658446db562a2ff327dfa7abf7b2
2024-04-17T14:49:36.000000Z,0x4e98AbF61793eA40a8A0c740d9F450264aDC8909,1219999953347960000000,0xaac0a4dc5709d8aa15310057330c3b4880a166e44fcedb53a1859a2d4304a37e
2024-04-17T12:37:50.000000Z,0x400Ff48714395ABa449D5919660225fE8037F01e,1248999998200000000000,0xdb0a6266ec5f5d60492a1661ca702a0a69a50f900c7a1722eb00e949cf1cf9ce
2024-04-17T11:42:56.000000Z,0x0670921EaD81E1c164180Cdb9FF9ea68FB2ED347,1085999998200000000000,0x67409113745371bea3782f91265001f948e00a4b430d3b0bcf056717c9b506f5
2024-04-17T08:25:58.000000Z,0x1e4D20EAe9a8F2B928305FA3A2d5Bc9080A5bBed,440938997661620000000,0xa44b291246361a34e7a44a0d7eda27c7bffbf63cb75f03071ed213913bb5ca9f
2024-04-17T05:50:18.000000Z,0xAfBf4273f39C2Ea308811d0a1De8045c61CeE4E9,19999999998200000000000,0xfb41e071a8ff8569130b1ebc16586e00dea2af975f699b8c0d0410b15fab4d83
2024-04-17T05:07:29.000000Z,0x7798de64BE3eF3e778e83c3441D1cc30192B54DD,17499999998200000000000,0x38178bcf0c3d0e4cdf93a59395c57b85cfb73e4ebe8a655abd5ff666d718f9b6
2024-04-17T04:12:34.000000Z,0x49a991399939238856B4E04E7fD02dd3f797dDB8,1229999995833360000000,0xbf4c19c5d176828549b8aafa6d6514d9e5aff175f8073512e759a5888e5ec57d
2024-04-17T04:00:43.000000Z,0x7798de64BE3eF3e778e83c3441D1cc30192B54DD,18256999997882660000000,0x917d7fdc58304d1b652ae95c10cb9e99b74e2534558da8c953836a6ce7de1eb5
2024-04-17T02:38:20.000000Z,0xA24D30Dd8cEC57A8be66f7359c7CCed581Df29Ed,17999999998200000000000,0x653f366bc8b844de2155a18e60cad7d19e5d72a7ca262898eb6c3c7ee42c5017
2024-04-17T00:03:08.000000Z,0x2b49B00c70DFd2b63c7f54745884fd741445bb3A,2499999998200000000000,0x727ca7e35c9fb74da413dbd4da145f546a11ed127a868813a42f2c91d2712112
2024-04-16T23:48:31.000000Z,0x2b49B00c70DFd2b63c7f54745884fd741445bb3A,545999998200000000000,0x3624e25edeabc7d425ff4bfbc986a4d1b97d2db15592e2c7c107705493763b12
2024-04-16T22:55:51.000000Z,0x2b49B00c70DFd2b63c7f54745884fd741445bb3A,281469998200000000000,0x9a2b9df27bf4c1438dc4a40c9fe43b4109dd4468bde09136ab64e02d5cda658d
2024-04-16T20:33:02.000000Z,0x2b49B00c70DFd2b63c7f54745884fd741445bb3A,142999998200000000000,0xbb558c135597e883477e8ef0a9609fe26fe9de856ea732bc7d3d8f57d2bbb58d
2024-04-16T19:27:32.000000Z,0x67F9daf2997a8B868dCbdf9eeC03c4d0444B5395,133293999995037040000000,0x7edb3fc56120375808ef85b4284343cce3e23aae20cb25ae94180388a5fd00a2
2024-04-16T19:12:25.000000Z,0xCf33CED3FdaD5Fca68b2605C8788783b81259F24,4999999994973860000000,0x45432c386b663209d6e8a1625009c2288022af295f1693ba5dcab5c50b8140d4
2024-04-16T18:53:46.000000Z,0x2b49B00c70DFd2b63c7f54745884fd741445bb3A,964999996344560000000,0x0f13f605f15e7d603310b615e997075aaf96a0758ad525cc372d81c26fba792e
2024-04-16T15:55:54.000000Z,0x09C860050b5FdE92f262dD40bD6A45CF62cC466C,2142999987135220000000,0x6e8a12f692bdada04a3a5a21560fbb70550ce554ad61e2dcb15b0bdec143bd00
2024-04-16T14:47:06.000000Z,0xad7C2120304f6C904897EbeED579C821921e76ee,4457179991212580000000,0xcdec48bf412a4b43b6a162f31b1baaf3ef57849e1d3b0255787c3a10ad7df1ae
2024-04-16T12:50:43.000000Z,0xaf713b47DA7b48E798895A649457725b5A42EaF5,1504999997876000000000,0xe6aa629539e3f81083cf45d7f1f340fed2c7bcdeb32b59c6ffb0d67ae2448b62
2024-04-16T07:22:29.000000Z,0x108Bd550A888B6174b7bB2f555Fc4006B1853984,4999999998200000000000,0x40a13d1e5ebcb89d807f2d85d9c8653fa4e9c98c1d01f7c69e7030256a2b1b55
2024-04-16T05:50:47.000000Z,0x62B6a554FCa096BA9A5bD2DF1D566f79c295ABe0,19999999998200000000000,0xb72dfb260f1b74f6933f4dc08e1e68bfba5e48cbc0ff61076dcb5e805ed8d2f5
2024-04-16T05:26:06.000000Z,0x2b49B00c70DFd2b63c7f54745884fd741445bb3A,989999998200000000000,0xa180b727a7e3e065a02de09798c3fd83bdddbf9baad5a883a21d0b8ed6ef0c25
2024-04-16T04:25:38.000000Z,0x86DF9583e9dB02A4687afF64d3C21149b87397b6,1599999998200000000000,0x7f611f1f40e631c23320f6a33eb358e9d458f6519f721d44ac4b146cd47398cd
2024-04-15T23:16:30.000000Z,0x7798de64BE3eF3e778e83c3441D1cc30192B54DD,19999999998200000000000,0x0a1571532834b054f05cd0d053290e26079463b46b6d07efb85b25a27f3681d9
2024-04-15T19:46:32.000000Z,0x2b49B00c70DFd2b63c7f54745884fd741445bb3A,999999998200000000000,0xe19485a6655cbbef74e7c0231b4ddddd3dc73e9814206d4234e0b536b23e0944
2024-04-15T16:07:06.000000Z,0x09C860050b5FdE92f262dD40bD6A45CF62cC466C,777899998200000000000,0xd23e9d55d6e0772167672c9116d67a0f756727a27c6a82b4eee895ebcbb60105
2024-04-15T09:23:18.000000Z,0xcF389F7BF2E14c46b0F11613b30a347b43C4245b,1149999990137260000000,0x681b4823ef6ec6c156d913ee81e606069fdf82f212c4e8408929c7f8ed53e685
2024-04-15T09:16:45.000000Z,0x2ab097F3ceFf1D061358215411ca6426Df3BFe8E,1379999988260580000000,0x0b2c86ecb474f88231051ef252c97ab7b7fd8a4608689ae5decf137ca2b3b6cf
2024-04-15T07:30:13.000000Z,0xC945795C0eAaB92FD63CE49d70b61d77B84F52cA,49999999998200000000000,0x0c27e2cbec0ee7b25a1336d730ccb480035295ebf565ed0bede64974b6b3f344
2024-04-15T07:23:55.000000Z,0x2b49B00c70DFd2b63c7f54745884fd741445bb3A,944999998129620000000,0x4066087313cde305a660686e9e7d5f1c4c0a0d6bd811f41375c936f9a9873cd7
2024-04-15T06:15:55.000000Z,0x2b49B00c70DFd2b63c7f54745884fd741445bb3A,589999998200000000000,0xc2bfe2927db16c3a159420a67492ddbce8918a015c5151c8c79c2e73ef59b08d
2024-04-15T05:30:19.000000Z,0x2b49B00c70DFd2b63c7f54745884fd741445bb3A,1299999998200000000000,0x7a7452149f19fef109c87b0a05085c9c35f612d68c84c05bfb36c64d59872fee
2024-04-15T05:13:11.000000Z,0x2b49B00c70DFd2b63c7f54745884fd741445bb3A,659999998200000000000,0x1b2e253a451ef890b0ed78146fbbf012272660e138b1324565e5ecc5b96a5035
2024-04-15T04:15:00.000000Z,0xB6C0cD80Ed931E1EE48C2B5cF66F2971e579E29c,1179999996513400000000,0x6d8b669922efcfcbaf274c96aa1b171c0ff9893436bc67fe3ea9439ddeea688a
2024-04-15T03:35:12.000000Z,0x9e22480599947c131312a498c32FeB8F0b50C133,2742669998200000000000,0x9614d2de5176873e5db699f37dba58b8a44139443733873a5d6fd16c016e14e0
2024-04-15T02:34:28.000000Z,0x62B6a554FCa096BA9A5bD2DF1D566f79c295ABe0,19999999998081920000000,0x994bc8c53748e94557a1e7faceafb375c3de1263146df36fd5a08d44ae6274d1
2024-04-15T01:47:21.000000Z,0x2b49B00c70DFd2b63c7f54745884fd741445bb3A,4999998200000000000,0x5a2872a902a77e74c1458b8cae7e8e0dbd2f5579cb27b96d518099a66fed05e9
2024-04-15T01:30:57.000000Z,0x2b49B00c70DFd2b63c7f54745884fd741445bb3A,499999998200000000000,0xb9039c6e4d6d92451951e1736d739cbb2acd90968b6419641019b3e92d0eca95
2024-04-15T01:24:54.000000Z,0x2b49B00c70DFd2b63c7f54745884fd741445bb3A,499999998200000000000,0xaf9e477dd2277764093a9426ee608078346dea092a5d42e3f171a602a71b0d3e
2024-04-15T00:05:49.000000Z,0x513922eEEb4FF03e52c12ac2D1BE68B580827d04,27999999989135920000000,0xe561ad6303bdeab966ffd8263eb8edebff6a08a917627bb82273bd02f8e1130f
2024-04-14T17:52:30.000000Z,0x374248801865eeb324A76ae9CbF5D10Cf6aA5e8a,40787534797547739880033,0xdcc7830e6e981ff7ca797e0bd28cf30bbacc380ba3caa9f8eda9a6434c418756
2024-04-14T12:52:57.000000Z,0xb2d768011C9c599C5e90ce5D252c4164861f2153,4604212268819254662168,0x2b926b6568878b5e71f28da57c1fa34381b5098d444a477003db518f8cbec975
2024-04-14T03:37:15.000000Z,0x196EbaBF5CeD6bFE8AE74eef65Ae870c0C5F849A,1343999993309940000000,0xd588b93c508acc0aee2f28a05f56d52a7566f779fcfce5bc6210ef91e9671b2d
2024-04-14T03:16:36.000000Z,0xb2d768011C9c599C5e90ce5D252c4164861f2153,18130612326763978008545,0x8b98b840fd3afbb8832c813d4f6b5f9db95db7365d945404067708d32c1e54ab
2024-04-13T23:27:05.000000Z,0xF9d99A25AC7F139163CE4CBBe67AAB40EE2ECA84,7749044767526387772026,0x06b7a521584bef6b5149e767b2c783902f767af32cbbbe85c71f19bb2965ed69
2024-04-13T22:26:08.000000Z,0x5DdCb1a6c043B88f7359f098Bbb018362CFe4D26,50794459984122020000000,0xd6ba0936539743fb533fb469690e757a8b3bf7d88bfadd50f74fcf2fc42a1173
2024-04-13T20:46:53.000000Z,0xb2d768011C9c599C5e90ce5D252c4164861f2153,8194396548435072648657,0xaa09eb0659747b3fe6be608f475568ec16e1bc8d3a00c7817e32546cc4cb9781
2024-04-13T16:00:04.000000Z,0x17D4183Ca6389b47423AedD56d09C21dd667b818,1339997013424700000000,0x3daa6beeb3ea701e0234f42d3d4afd66d500aa4603bd9dbffb6b52bf55887a14
2024-04-13T15:09:57.000000Z,0x1DfCBCDfD3016D7962B02624C128b5BB78E93892,1299995627327320000000,0x0a5ca7473bea52b162bd6da75ac740c4ad9ea2c63af845c7eabb1dd42cc8642e
2024-04-13T15:00:53.000000Z,0x110Ad5A5b1cb10f429654591344414e1e46A0A77,54393462991461175000,0x43c250bf6a5a8534e0e7784547b7c74696117f42b5a30e0ee21db4bb624c19fb
2024-04-13T14:53:50.000000Z,0xD115A38Ca72731A250B9C410b19e53158bb8b9d2,199999995625984340000000,0x0332bb0954006173328c04ce6e75c546921a277e57fcd56ae15145429fc3d4c9
2024-04-13T14:51:34.000000Z,0x110Ad5A5b1cb10f429654591344414e1e46A0A77,196776344807167530000,0xdc2bcb41674a335f04845d80c4fdacf88357309cff313deaae269d4057396375
2024-04-13T14:49:17.000000Z,0x110Ad5A5b1cb10f429654591344414e1e46A0A77,337847046418963360000,0x19d07b62f6c24ce36b80e050cf13dd09c55f10a096637a2c9c75c0b758b6cc87
2024-04-13T14:46:31.000000Z,0x3346857e5717918801428184d4e63dfb9f38E51f,34999996420298960000000,0xbac48797e4ae569e57012d3eb1f779a0e2dc97b95a533fb3279cd2890f4f7efd
2024-04-13T14:42:14.000000Z,0xb2d768011C9c599C5e90ce5D252c4164861f2153,15006596710708639093893,0x5d800aceda920f9fc68c98f56f3f9da132f18c1acce6d77279d4ed541052ba75
2024-04-13T13:13:20.000000Z,0x04A1D663174E9FA4304C95c9386014A6067D0909,1197999859492900000000,0xaf77fffb520e2a2e1240dcc939adc6449b4cc6658fdece37d6d22a93ec00e211
2024-04-13T10:00:25.000000Z,0x50FF6Eb01eF07822749C38479E02aBa5935Bd03e,1300999926337340000000,0xb4927a375c32281f8fe621385622afe74db3c78460fcbccdfa943e740937b11c
2024-04-13T09:50:05.000000Z,0xF35Bd6E9e6E16fa80b57Ac854D83CF6A77ee5648,8999999947218600000000,0x803591ec8ea66cb8ac80428869d4ad0a6f8d618da7c38ad12e13d67cbbbd1c04
2024-04-13T07:34:19.000000Z,0x185200Fd8aF75d1589A45b620e6182fAf697C223,9999999964621360000000,0xe03650a1725ce9196473557add18a6b6e652049eb07733a64d5d0e189cf3d06e
2024-04-13T05:33:26.000000Z,0xf2E8f39fA9d0F2FeF42f7027064b97e64dB81345,1107999983035000000000,0x4dd8fb157981c7480424aa424ea0c47d4ab58099a2caa5f2a264b2046ab7070a
2024-04-13T03:50:40.000000Z,0x78A18DdEcDa44F7d298d9B37512ED8a7f6B226C7,230608708183850081960,0x7f5fb1b35f7b3b6569a1935ec79b499faa17a7764ba8f5095fed66cafffa27e4
2024-04-13T03:47:39.000000Z,0x78A18DdEcDa44F7d298d9B37512ED8a7f6B226C7,230992950082591025117,0x94209e70420810633d279fcca9fd28cf2d492da3f0fc7c54cf0663dc87816593
2024-04-12T23:34:56.000000Z,0xb2d768011C9c599C5e90ce5D252c4164861f2153,149999999996128020000000,0x076663d12471f8824b9c135beacb8aa66bfa4594110852cc39aa8e47e132c1dc
2024-04-12T20:41:39.000000Z,0xd137cbD64F1c3DE3eb7E14fD4cdfa87eBa909A29,19999999845551720000000,0x1635abca47f0a77e6a143b726a5583762c504a33f02ebb3192768eaf3e51de63
2024-04-12T20:36:37.000000Z,0x2b49B00c70DFd2b63c7f54745884fd741445bb3A,869999834990220000000,0xd218732281eb9433e07682d45478022d81f74248447c7d6766e268f4cc382371
2024-04-12T18:31:55.000000Z,0x9F0684ff6a8C91a1d64BD0cc5524eD4065Ac22f8,17422625962011435879352,0xe891f0a989bae478cbfa7e4cf7c206e2f84e28592a5e3c3d286bb7f12e713cae
2024-04-12T15:47:37.000000Z,0x09C860050b5FdE92f262dD40bD6A45CF62cC466C,4534999987027760000000,0xb1927efa6af8144ecb38c949fc8d864e50b22f9ab82cae25dec1e8ac9b6ec2eb
2024-04-12T10:16:54.000000Z,0x83B31200fCEf2bC82dC52722aa82A32d2D83B628,1432999988244200000000,0xf13fe48a8bd9563e97494db430a354c3756da40dfc2358f4b1472838c92d307e
2024-04-12T06:23:26.000000Z,0xEa71A9e5154C64b3b29d4772c7D99e7646b0CFA0,1304999962818300000000,0x7849464fd4e12ad7e41afa8dcef2ae427a89365dca88a612d0ae5fbf1ea4dc33
2024-04-12T00:36:30.000000Z,0x5DdCb1a6c043B88f7359f098Bbb018362CFe4D26,9041999998200000000000,0xdd1c0cfe631f3c858169c4e09b768cb0c3a9f605263aa0999ee2840afb41b5ff
2024-04-11T19:56:10.000000Z,0xb9A966bE5C18Ea220C515ffd30c3B674D680E908,317093878387786728880,0x78efc9a68f997469322414d090934ea8c134bda3fa517b85e953d1bb9c897474
2024-04-11T18:07:53.000000Z,0xb9A966bE5C18Ea220C515ffd30c3B674D680E908,102233240747140646042,0x8647e31f94360c5f3317237f55c46ae826e518042ad76323d000127d089d03f5
2024-04-11T13:48:43.000000Z,0xD51eCc14D3A13B0daf1D8CfAf69F24Ff2f771714,4700449990162280000000,0x53e36e4b81a9c1a749edc6f34e068bcee1091628c0a533967cdb3e1f50c1186c
2024-04-11T13:22:16.000000Z,0xe1B64550c0D43BDa5d33843f7da63bfDc702df2A,1237999982078300000000,0xf263e821b20d154d4a11f32f5b22d3f0e4c2d981087d5fbe202f9bbd909ca88e
2024-04-11T12:58:36.000000Z,0x17A09A59BF280D32149b72f83A0597502299c842,1275199971257420000000,0x447b3540457bd12bf7796e1dca001c3fd0dbfe8d2e3f362691377792c5a8ee48
2024-04-11T11:17:21.000000Z,0xb9A966bE5C18Ea220C515ffd30c3B674D680E908,1448303318695659406448,0x9fe3d23e636b429d953a4620075a7a7caa398a71ebbff5a9b62cf47809ef88ad
2024-04-11T11:10:48.000000Z,0xb9A966bE5C18Ea220C515ffd30c3B674D680E908,906436837184140040406,0x96a8af7460231df3f810bbba094b15b8f959fd0429614e5adf2b8ed5c9f55645
2024-04-11T10:54:56.000000Z,0x57eFEACC68053a26e17fC16E19d98A489402A0d3,9999999839879380000000,0x1a8aec11bd0f9793e5c1c672dba90b0a27672a3efb3570c9b69dcd07b2a5bc50
2024-04-11T09:54:30.000000Z,0xD51eCc14D3A13B0daf1D8CfAf69F24Ff2f771714,8117979709964560000000,0xc7cebd7567bbf56ce268314059fa4028ceb61d49e1b7c7b75b34ae393ce86c67
2024-04-11T09:05:09.000000Z,0x32bDF4755cd4FC1aD3D5a5a4234F437539eb0763,858892534513220000000,0x829b1c018a4b8b7993427cce7b2e09ff49e92231463c4da2f909fc8ae5da010c
2024-04-11T07:41:47.000000Z,0xF4844a06d4f995C4c03195AfcB5Aa59dCBB5b4Fc,9999999945171460000000,0xc778272cca7e91f3904e591d219ec8c64a3b899d89e8716b5aa30bb0cdc03678
2024-04-11T05:54:00.000000Z,0x32bDF4755cd4FC1aD3D5a5a4234F437539eb0763,576139998200000000000,0xcf6151506110571ef1b60414a74977a3eb434dbbb6db6c1eecda1962e797f8b1
2024-04-11T01:59:28.000000Z,0xb9A966bE5C18Ea220C515ffd30c3B674D680E908,149989115085819283910,0xe967d472cb91bce9fc175e5fa12ef250e219d7a87ba9c808795d8ed0a383217a
2024-04-11T01:11:05.000000Z,0xb9A966bE5C18Ea220C515ffd30c3B674D680E908,272416021794082642484,0xf2758b6cf4c3815af779323b4efeb2089d506e1a86d5e5f3e104560fda3caa1a
2024-04-11T00:25:14.000000Z,0x5DdCb1a6c043B88f7359f098Bbb018362CFe4D26,15549846598200000000000,0xa48f1120aac39996efd11496fb2728ace70bcfd913620a25e74caf68cbff7927
2024-04-10T23:59:17.000000Z,0x589056e31f173F8367852Bc88E3D942e46c6E2B1,46483941470939551707408,0x894e3a1abf1e20a0f21f6ee66fa633386d98ebe0c22a8ccf77ded43b0e1b5e04
2024-04-10T22:29:08.000000Z,0x08DCAB1C92F2A2E3245940F116B225B575884697,999999988712560000000,0x2e4404aea213330bf3f0aa09c4f4e5df129c27653735a9f8dd1947422ca0298e
2024-04-10T22:23:05.000000Z,0x08DCAB1C92F2A2E3245940F116B225B575884697,1999999983193400000000,0x2eea4952882304404065a92bccc1538eef73ae73c193fab2a3ae694e48c5879f
2024-04-10T20:58:56.000000Z,0x190Bdf4DB24DDfA983D7Ef09667B7d736738b881,95999983816740000000,0xf273ed51b3c0cfc313e81b252b52cd25da695d4ac02f928e4d070b4bb44a3248
2024-04-10T19:42:20.000000Z,0xbbCFC7227D5765F1C562Ef09CdCA79B6007D7629,2057999998200000000000,0x7f06c8287c80861247cf1f83cc2b0faec42620f48c596da5dfa8734817b3fd21
2024-04-10T19:25:43.000000Z,0xD51eCc14D3A13B0daf1D8CfAf69F24Ff2f771714,5741899998200000000000,0xa386530bff5ce45ece03d33e44118fb0744e1e87ce90cb885412237ead90c763
2024-04-10T19:14:08.000000Z,0x6D967cdE92b6490CE867519BD24f9Ea92475b38d,28815999997895620000000,0x1b864dbcaa827b67fee27430338291cdcaf8c740ea36ffc2192fd65b3a18d5a7
2024-04-10T18:19:15.000000Z,0x589056e31f173F8367852Bc88E3D942e46c6E2B1,46286637548502725849212,0x78042882ac96a02fb59ec64b5c2a41e10bf36f13c20ed459ffde4dc4c42efb70
2024-04-10T17:18:03.000000Z,0x57eFEACC68053a26e17fC16E19d98A489402A0d3,24999999998200000000000,0x93bd57e0683ece8e8a98dd771ffad52182e12e9b7e90c4ecba00e115bda8d237
2024-04-10T16:26:39.000000Z,0x5D7370fCD6e446bbC14A64c1EFfe5FBB1c893232,83620382279393746512,0xc842734c0e251b323a14be491def4bd4f0ed7f9c8621ff76a09c512e848e3847
2024-04-10T16:11:33.000000Z,0x4011C3A32E25B99C3eE0186dD1623E9f749307e3,2699999998200000000000,0x52274f84f35b7da75f2a33366ec9d25895db5066d9d982fb31dc0e8f315a0b84
2024-04-10T16:04:45.000000Z,0xD51eCc14D3A13B0daf1D8CfAf69F24Ff2f771714,5812669998200000000000,0x54768cafa89d852e364309eed5f0e21d5fdd8955a341cbb4a9718b5545e87680
2024-04-10T15:37:02.000000Z,0x81C50FBD4Da07395f9CFCcCF4eA3AB842Ce74195,3151999998200000000000,0xbe4a2ad3c7e77adcb81b0ec7cdd7fce16ea516aaf13c8fe163e1c644d2591320
2024-04-10T11:54:52.000000Z,0xCa9CEa1D9c9809a832261DEB73ff4af0036FBCa7,68999998200000000000,0x096a649066429892c053f2081a9923ece3e265e30e1457d6253c81096454dd5e
2024-04-10T10:44:07.000000Z,0xb9A966bE5C18Ea220C515ffd30c3B674D680E908,217618023362115412080,0x64661f301a2f3a2dc2b82d5314b348b8ba2309d6d2b37f8b733c1324832ac6e2
2024-04-10T10:41:51.000000Z,0xD51eCc14D3A13B0daf1D8CfAf69F24Ff2f771714,5982249998200000000000,0x8f23613277769f4e8111310e06c07fe39671f1265bec52bd5d2c63d19318a298
2024-04-10T07:43:48.000000Z,0xb9A966bE5C18Ea220C515ffd30c3B674D680E908,399766984039348058128,0x53fe7643b7f458a734a85f9c2f17c8412bbb84d3edf173930d55e112568a631b
2024-04-10T07:02:44.000000Z,0x9F0684ff6a8C91a1d64BD0cc5524eD4065Ac22f8,170024017896173576167,0xe114ad8cab1716ce2d694f6e69077839670566568df46e1301daf76c5c56bdf8
